date,average_temperature,rainfall,weekend,holiday,price_per_kg,promo,demand,previous_days_demand,competitor_price_per_kg,marketing_intensity
2012-12-25 11:55:09.658009,13.84466757905626,2.016523786486652,0,0,1.1955251581735757,0,986.100421708245,923.095854850815,2.006632883250198,0.9114425001679469
2012-12-26 11:55:09.658009,28.744320874239772,5.035488549788255,0,0,2.732969741457959,0,788.1437626977181,985.1889792080771,0.775890754384486,0.9114425001679469
2012-12-27 11:55:09.658009,21.15368777344179,7.20026174747516,0,0,1.4769455892978862,0,905.3621749382798,837.2323201975502,2.174467076992886,0.9114425001679469
2012-12-28 11:55:09.658009,11.14580975227736,10.255142255043555,0,0,2.6369823361910214,0,781.8069640409224,904.4507324381119,0.7843328168423955,0.7007748762385048
2012-12-29 11:55:09.658009,17.893249004021648,4.2261686846843585,1,0,2.7780146010756632,0,1166.6791207873978,831.1061891646839,1.0055869070575523,0.7007748762385048
2012-12-30 11:55:09.658009,23.19200203568311,2.488533485724503,1,0,0.6723963439781756,0,1335.6770891970043,1215.9783459111593,1.0274882322452088,0.8205181731118383
2012-12-31 11:55:09.658009,12.769594970823299,0.09327603785589222,0,0,2.3447774688297387,0,925.1978133037934,1334.8565710238925,2.2749355541657934,0.8205181731118383
2013-01-01 11:55:09.658009,29.713466028616867,0.2333219968192696,0,0,0.8363524612413606,1,1221.1235729791726,974.3772951306815,1.2344817469972709,0.8205181731118383
2013-01-02 11:55:09.658009,12.644921905827392,0.031544218332186735,0,0,1.4024570291092895,0,931.2566544893092,1220.3030548060608,2.467428491113955,0.7681824640331049
2013-01-03 11:55:09.658009,34.664949344121865,6.791527307228553,0,0,2.8357523151807387,1,1019.4401249016657,930.4884720252761,1.082957380675435,0.7681824640331049
2013-01-04 11:55:09.658009,21.7615434554752,1.9833214774643007,0,0,2.536983430433251,0,898.1983022349999,1068.6719424376327,1.2798725845751058,0.7407582857047655
2013-01-05 11:55:09.658009,20.97917720912321,5.233574353994057,1,0,1.6745023319577643,1,1442.3938724818192,947.4575439492952,1.4770078029254794,0.7987493998387197
2013-01-06 11:55:09.658009,30.908415318655074,2.3082957810697327,1,0,2.319846259498129,0,1250.9455151945788,1491.5951230819805,0.5976639136340934,0.7987493998387197
2013-01-07 11:55:09.658009,30.9543391385114,2.6382427698299087,0,0,1.1589584989674182,0,960.8938925911677,1300.14676579474,0.5725219320964576,0.7987493998387197
2013-01-08 11:55:09.658009,12.579070678308737,7.1323113946260435,0,0,0.9319265155190908,0,1047.6375111936284,1010.095143191329,1.7848111126068225,0.949086788898388
2013-01-09 11:55:09.658009,27.0943969548191,5.20600684324414,0,0,2.0078084543478116,0,817.3875684583147,1046.68842440473,2.158375257529875,0.949086788898388
2013-01-10 11:55:09.658009,23.75847133816412,1.9584270178126009,0,0,2.465609001462434,0,870.1027566363854,816.4384816694163,1.9868928983061585,0.7931852146876841
2013-01-11 11:55:09.658009,34.200772171449046,2.0251251468432625,0,0,0.5138745485628311,0,1054.2581241376758,919.3095714216977,2.009238965871976,0.9635270566600188
2013-01-12 11:55:09.658009,12.577945863570358,5.795159772212845,1,0,2.2119867040695875,0,1086.9902887367145,1053.2945970810158,0.7776183628183406,0.9635270566600188
2013-01-13 11:55:09.658009,22.298090789197843,2.0204269142549154,1,0,0.8952466955662284,0,1359.8613011522648,1136.0267616800545,2.0659419849994074,0.9635270566600188
2013-01-14 11:55:09.658009,10.729638808602243,5.63202427704576,0,0,2.5086504565555443,0,929.5479983917687,1358.8977740956047,2.8568603007625217,0.981273857465804
2013-01-15 11:55:09.658009,13.745075775429251,0.28948227992618925,0,0,2.1972227806058635,0,854.3972356562796,928.5667245343029,0.8547886627288716,0.981273857465804
2013-01-16 11:55:09.658009,21.274156794374427,2.733994024743689,0,0,2.2686612126890884,0,771.8054723268751,903.4159617988138,1.0072247509676733,0.8721707364556499
2013-01-17 11:55:09.658009,17.851171827417108,1.606139075566702,0,0,0.7782194177259276,0,947.9507097905291,820.9333015904194,1.3316707154711789,0.8721707364556499
2013-01-18 11:55:09.658009,10.490485809920251,14.117949259470743,0,0,1.3698035603622039,0,884.6789638208505,947.0785390540734,1.1489970979537183,0.8721707364556499
2013-01-19 11:55:09.658009,13.08957760398295,2.2180471981933643,1,0,2.4684121849131966,0,1279.420086031268,933.8067930843948,2.0788829140158045,0.8721707364556499
2013-01-20 11:55:09.658009,18.008071486725733,0.2755367763402089,1,0,1.855994867719549,0,1240.644003823378,1328.5479152948124,2.135532225751431,0.9382838808190204
2013-01-21 11:55:09.658009,17.96562909672644,2.8835069888396165,0,0,2.929821777487474,0,870.7475957340122,1239.705719942559,2.894972379611388,0.9208009811531637
2013-01-22 11:55:09.658009,22.92560063118369,10.21802222538171,0,0,2.85506509531814,0,855.6788011462105,919.826794752859,2.3918617730157186,0.9208009811531637
2013-01-23 11:55:09.658009,32.14648281895079,2.8133533117995317,0,0,2.562444100654978,0,840.8534693104982,904.7580001650573,2.496004807136974,0.8513079014142961
2013-01-24 11:55:09.658009,18.84763758648288,3.6393530670040937,0,0,0.9437239184838793,0,963.400899922299,890.0021614090839,0.7762862897535645,0.8513079014142961
2013-01-25 11:55:09.658009,32.82889824676817,7.209926259017051,0,0,2.7370392224686326,0,882.1039471141368,1012.5495920208847,2.4752787733066928,0.8513079014142961
2013-01-26 11:55:09.658009,12.020733185615843,6.415138860550023,1,0,2.1424911892930636,0,1238.0319373012096,931.2526392127224,1.7117216501507564,0.8513079014142961
2013-01-27 11:55:09.658009,24.65658180252245,7.420308638947743,1,1,2.576576937325248,0,1139.6822034407694,1287.1806293997954,0.9120677324788269,0.9789176860623301
2013-01-28 11:55:09.658009,26.47144578652724,4.822344878971686,0,0,1.4674817328385377,0,1002.3002398107193,1188.7032857547072,1.448801340759102,0.9789176860623301
2013-01-29 11:55:09.658009,30.70827123878747,9.161734573519807,0,0,1.4274534367124954,1,1189.711372845649,1051.321322124657,0.594077218126255,0.9789176860623301
2013-01-30 11:55:09.658009,15.145985838876037,25.790491284569043,0,0,2.360062360342051,0,909.1758290775542,1238.7324551595868,2.5334280197336536,0.9789176860623301
2013-01-31 11:55:09.658009,24.13033280012668,1.4043145796105547,0,0,1.068006822342325,0,961.0936312994436,908.1969113914919,0.6158169549346827,0.7452631792988166
2013-02-01 11:55:09.658009,16.467710484706643,2.8827764004109047,0,0,0.9570130140527813,1,1152.3386595759252,1010.3483681201448,1.3895728638301978,0.9769827558104149
2013-02-02 11:55:09.658009,15.261990970090917,9.20557999371331,1,0,2.7230472909204018,0,1221.652855802146,1151.3616768201148,1.8429488568133219,0.9769827558104149
2013-02-03 11:55:09.658009,18.83151709415936,0.11472102802153028,1,0,1.624979557304703,0,1362.9624075429078,1270.6758730463355,2.454074144539156,0.9714898952690744
2013-02-04 11:55:09.658009,26.460325636279325,1.8938759219234016,0,0,2.7379915681466893,0,886.0998982292762,1361.9909176476388,2.4824892831113194,0.9121072379617562
2013-02-05 11:55:09.658009,30.443774749059422,13.083404311741894,0,0,1.6312001317289848,1,1205.095749748867,935.1877909913144,2.0968220755174505,0.9121072379617562
2013-02-06 11:55:09.658009,23.80947547425923,0.8390261652588011,0,0,2.969852773947215,1,966.5985819576163,1204.1836425109054,2.1648063115367377,0.8168551584168476
2013-02-07 11:55:09.658009,16.495027458371865,3.4895618732059566,0,0,1.722155578400975,0,918.1826930061576,1015.7817267991994,1.5660032097710994,0.8168551584168476
2013-02-08 11:55:09.658009,26.11856328302917,4.320260879413501,0,0,2.214323725684657,1,1109.7136963161938,967.3658378477407,2.2365403927221745,0.7255330326483972
2013-02-09 11:55:09.658009,33.912292436836196,6.8742052832156,1,0,2.3015876972280704,0,1177.3008801650085,1108.9881632835454,1.9227721097492139,0.7255330326483972
2013-02-10 11:55:09.658009,17.389889298844174,0.869855617426727,1,0,1.1259413588685905,0,1332.867732366771,1226.57534713236,2.2919002207589365,0.8982930352642146
2013-02-11 11:55:09.658009,31.03165592266597,4.093175681082081,0,0,2.131303949597424,0,872.6494301556324,1331.9694393315067,1.6186392344784222,0.8982930352642146
2013-02-12 11:55:09.658009,28.380665254924605,2.4119162742615656,0,0,1.4433767520158391,0,960.4624165967833,921.7511371203682,0.5214433019784557,0.8982930352642146
2013-02-13 11:55:09.658009,25.337681887432588,0.941343949682507,0,0,0.7383777050679649,0,1032.8906960913016,1009.5641235615191,1.8444484929765024,0.716534993742321
2013-02-14 11:55:09.658009,31.07504215046682,0.5160969115471076,0,0,2.6488848088360233,0,879.5106358892679,1032.1741610975594,1.500749764067875,0.716534993742321
2013-02-15 11:55:09.658009,28.37147199471609,7.080913855644406,0,0,1.3020626211344521,0,900.8800892272142,928.7941008955255,0.7069900330232235,0.720197949229331
2013-02-16 11:55:09.658009,13.908268604724135,4.851624754053691,1,0,2.1021911451017,0,1181.7142699248996,950.1598912779848,2.4294290255219826,0.8879851094872333
2013-02-17 11:55:09.658009,25.167673775768325,16.900584793781505,1,0,2.6939102635154244,0,1216.8558539927278,1180.8262848154122,1.6608468473514084,0.8879851094872333
2013-02-18 11:55:09.658009,10.819369602240485,3.297953470215403,0,0,2.380431661413513,0,834.3111540087391,1265.9678688832405,1.670972669237858,0.8083507039575537
2013-02-19 11:55:09.658009,30.05549596171559,0.8367720922388349,0,0,1.6229774309624831,1,1155.1471632661353,883.5028033047815,0.8014167848824328,0.8083507039575537
2013-02-20 11:55:09.658009,20.266422459114388,2.947796216858158,0,0,1.1936165994735437,0,943.8342975663471,1204.3388125621777,2.815191650433734,0.8083507039575537
2013-02-21 11:55:09.658009,28.873953477127355,1.071176210857336,0,0,2.2450217159605095,0,908.0514664327465,943.0259468623896,0.9975823152680339,0.8083507039575537
2013-02-22 11:55:09.658009,31.952900442252137,10.134423308221622,0,0,2.676394437465769,0,903.7207204539678,957.2431157287889,2.159013875790106,0.7676259070371124
2013-02-23 11:55:09.658009,33.99236513452772,2.718958993554414,1,0,0.5198131606491251,0,1387.1482218683511,952.9530945469307,0.5306613411275349,0.9705087185575691
2013-02-24 11:55:09.658009,24.06583606862331,0.3933013849726747,1,0,1.1495397728593684,0,1305.0347364672755,1386.1777131497936,2.3113984498208917,0.9705087185575691
2013-02-25 11:55:09.658009,21.07349047604594,1.9233284254157077,0,0,2.8541878368768248,0,875.1559064273245,1304.064227748718,1.75136236935059,0.9705087185575691
2013-02-26 11:55:09.658009,18.751261387914,0.06701509578507109,0,0,2.9963339868052903,0,806.7280099442597,924.1853977087669,1.1869808142168765,0.9328369034161004
2013-02-27 11:55:09.658009,19.581214534115787,9.167737934553244,0,0,0.8481178891053012,0,999.8284068589552,855.7951730408437,2.1046524773196693,0.9447741186420537
2013-02-28 11:55:09.658009,32.35927104239801,12.489245936137321,0,0,2.226150717816255,0,902.1172327091076,998.8836327403131,0.6468715654371988,0.9447741186420537
2013-03-01 11:55:09.658009,24.975509764751738,7.382137532335332,0,0,1.6992295260044563,0,906.1765162505839,951.1724585904656,1.1165603167645797,0.9447741186420537
2013-03-02 11:55:09.658009,27.08500329159578,9.723656032628341,1,0,0.860086033998316,0,1297.7926511691985,955.2317421319418,1.5741153691238792,0.7501706792167419
2013-03-03 11:55:09.658009,10.644912205197064,2.9253088515215566,1,0,2.808336061497511,0,1133.1234958995276,1297.0424804899817,2.4208989359464828,0.7501706792167419
2013-03-04 11:55:09.658009,16.108515343807923,3.686392902173826,0,0,1.2895685494290885,0,963.8284291586735,1182.3733252203108,1.3829710345568231,0.8472365430964863
2013-03-05 11:55:09.658009,32.53792149474947,3.4778429761801237,0,0,2.7008515049817645,0,873.4574721706233,962.981192615577,2.3744043727179593,0.8014428415041057
2013-03-06 11:55:09.658009,24.951835520216438,4.6305157513590505,0,0,2.698386727074391,0,868.366139972518,922.6560293291192,2.6490916145027605,0.8014428415041057
2013-03-07 11:55:09.658009,24.915242397230834,5.398452677080091,0,1,0.5460578060715734,0,943.698843290137,917.5646971310139,2.610121263937734,0.9816714472469167
2013-03-08 11:55:09.658009,29.37469488372674,5.6049704557999345,0,0,1.4761790748153356,0,1002.7606025898446,942.7171718428901,2.145033203166278,0.9816714472469167
2013-03-09 11:55:09.658009,10.982206986151837,3.9207554798496407,1,0,1.1646512829997215,0,1336.078993446696,1001.7789311425977,1.2557402022156827,0.9816714472469167
2013-03-10 11:55:09.658009,34.27234377730575,4.000101656616582,1,0,0.8976904573543271,0,1385.3707087035712,1335.097321999449,1.5603764850343536,0.7156409897811655
2013-03-11 11:55:09.658009,13.804371950185494,7.152680826287673,0,0,1.651697311546822,0,946.5148055212059,1384.65506771379,2.7982255025832976,0.9356696119824689
2013-03-12 11:55:09.658009,20.791151735835918,3.765483603537544,0,0,2.1185356813822525,0,930.002519644869,945.5791359092234,2.450330901214089,0.7971969122373749
2013-03-13 11:55:09.658009,25.747149674633516,1.2475162397475885,0,0,2.7084567817337217,0,820.0676767980499,929.2053227326317,0.7153073416793788,0.7859066489356332
2013-03-14 11:55:09.658009,26.56742628045001,4.583823359051768,0,0,2.1149814461044043,0,851.9093150119924,869.2817701491142,2.378153667348889,0.962547174832697
2013-03-15 11:55:09.658009,17.6958200655208,0.6903787695849056,0,0,0.6275981035772185,0,1014.8848424733812,850.9467678371597,1.723918983931516,0.962547174832697
2013-03-16 11:55:09.658009,33.267793491203776,10.06978112374475,1,0,0.6521808161323147,0,1356.3534171090016,1013.9222952985485,1.9221643588417232,0.962547174832697
2013-03-17 11:55:09.658009,22.208323023261684,2.4400698238049623,1,0,0.7925648729245046,0,1304.8013935289737,1355.390869934169,2.043616531489933,0.962547174832697
2013-03-18 11:55:09.658009,28.07629531248302,0.8822339670668605,0,0,0.5806533518493486,0,1065.1306204709658,1303.838846354141,1.2833411472095313,0.955118743283344
2013-03-19 11:55:09.658009,10.685904512191609,3.8859359901115713,0,0,2.320381762531959,0,936.4164292015429,1064.1755017276826,1.3172818801537454,0.914983735845353
2013-03-20 11:55:09.658009,25.40910748565885,3.834245067133815,0,0,1.8267006217637392,0,868.4163420449122,985.5014454656975,0.7583827210218139,0.9006397803260506
2013-03-21 11:55:09.658009,30.61208052734285,0.5184185295096309,0,0,2.2293390091223095,0,974.774870323898,917.5157022645861,1.0221959298173686,0.7693561086201257
2013-03-22 11:55:09.658009,18.5816764411248,12.534083663014572,0,0,1.3155176243531583,0,997.3231597615201,1024.0055142152778,2.902598872373875,0.7693561086201257
2013-03-23 11:55:09.658009,29.316209777933956,16.600014072199766,1,0,2.2496765367601133,0,1242.0828417503799,996.5538036528999,0.806854065888082,0.8120703541429052
2013-03-24 11:55:09.658009,14.306167702079758,3.5213011240214054,1,0,0.7050953547691529,0,1319.7936643033581,1291.270771396237,0.6490162744952608,0.8120703541429052
2013-03-25 11:55:09.658009,33.51975007333654,4.028227990030277,0,0,1.8631254807571351,0,888.1323373676826,1368.9815939492153,1.8512063048068044,0.9918693255820143
2013-03-26 11:55:09.658009,11.221298948928442,3.3192204609199587,0,0,2.520511467784583,1,1005.1703691880541,937.1404680421006,1.8573771347022925,0.9918693255820143
2013-03-27 11:55:09.658009,13.98991390801989,2.3669306056568202,0,0,1.1920336815400463,0,1053.8690031575,1054.178499862472,1.5078204559547213,0.8300497737559271
2013-03-28 11:55:09.658009,11.161176058174648,3.932003300861045,0,0,1.1458644627540076,1,1309.0115520374284,1053.038953383744,2.7145683882088822,0.8300497737559271
2013-03-29 11:55:09.658009,23.557216762887006,3.5764111102542477,0,0,0.9608475498853096,1,1177.5288532939096,1308.1815022636724,0.7504150021296367,0.8300497737559271
2013-03-30 11:55:09.658009,19.875677383280994,0.3183227322375294,1,0,2.852081768607385,0,1098.2046517870795,1226.6988035201537,0.8465075225257077,0.9305847528374229
2013-03-31 11:55:09.658009,23.361985101509774,17.711267729484085,1,0,2.8939759158839142,0,1122.6087497192416,1147.274067034242,1.3126060801654942,0.9869754404920793
2013-04-01 11:55:09.658009,16.22127615266295,5.8198359527033015,0,0,1.3584837436569124,1,1122.9406599964952,1171.6217742787494,2.2300601389994505,0.9526887804287549
2013-04-02 11:55:09.658009,25.02738566428996,4.5827995805170145,0,0,1.1777338586536954,1,1232.302345629879,1121.9879712160664,2.5938786389135884,0.9526887804287549
2013-04-03 11:55:09.658009,27.43195082906649,0.26096471545834715,0,0,2.2263138457515255,1,1221.4330445764306,1231.3496568494502,2.7452902106577226,0.9526887804287549
2013-04-04 11:55:09.658009,13.968021814146935,2.74404538838826,0,0,2.4876110947315153,1,1161.70812766874,1220.4803557960017,2.467167050296843,0.7302518699514647
2013-04-05 11:55:09.658009,22.14976889259438,7.886465809803021,0,0,0.7848069489969579,1,1265.8786379974536,1210.9778757987885,2.132915165410404,0.9956543724489906
2013-04-06 11:55:09.658009,12.544298792737548,2.151773895652279,1,0,1.391744980635566,1,1590.1366745877874,1264.8829836250045,2.7548849699552536,0.9956543724489906
2013-04-07 11:55:09.658009,16.88752439573821,0.2082992679683675,1,0,1.2009501645899499,1,1480.5875673945186,1589.1410202153384,0.8651179415273056,0.9956543724489906
2013-04-08 11:55:09.658009,20.00694958576357,11.023928693794476,0,0,1.321162017016962,1,1140.149289827424,1529.5919130220695,0.7001168120001573,0.9604402515124966
2013-04-09 11:55:09.658009,28.600897854699628,3.683062109714006,0,0,2.56819929647563,1,1092.41143975265,1189.1888495759115,1.6147850415163516,0.8711676662968891
2013-04-10 11:55:09.658009,17.880718389984416,7.2772720704312475,0,0,1.7522755227594893,1,1224.3251781433323,1141.540272086353,2.2437692751311578,0.8443201689389656
2013-04-11 11:55:09.658009,16.135642661730444,0.09547126938071546,0,0,2.005639484675352,1,1146.858224270459,1223.4808579743933,2.374987067773466,0.992000928410937
2013-04-12 11:55:09.658009,15.462726894205355,1.0426536681636374,0,0,0.7406256312441493,1,1179.4277766988564,1145.866223342048,2.9585951792632246,0.992000928410937
2013-04-13 11:55:09.658009,18.039958136818733,4.3174249457200995,1,0,0.8937848996264028,1,1578.7813394274606,1178.4357757704454,1.1962331228996508,0.9629096409914837
2013-04-14 11:55:09.658009,28.747905671475284,0.07727570106566409,1,0,0.8958898198774266,1,1583.9988045730358,1577.818429786469,2.201090390255129,0.9629096409914837
2013-04-15 11:55:09.658009,29.317018341946035,0.6899204689119878,0,0,0.5209528145348579,1,1183.0153998417768,1583.0358949320444,1.2991825480514902,0.9681860728297993
2013-04-16 11:55:09.658009,16.583716410954256,1.8180379491310337,0,0,1.505730559091055,1,1176.7629085761014,1182.047213768947,2.8313193657574947,0.7221246547695161
2013-04-17 11:55:09.658009,33.00366967674172,2.3822200504425064,0,0,2.9539504942760555,1,1079.6910687131779,1176.040783921332,2.4238898081158373,0.9985646771632574
2013-04-18 11:55:09.658009,12.557020505509222,2.40277751105366,0,0,2.0974506561674495,1,1114.2800062306462,1128.6925040360145,1.9344456489006037,0.7511983941862999
2013-04-19 11:55:09.658009,24.692672129604848,8.45906262362082,0,0,1.2464537367754822,1,1129.4132067636206,1163.52880783646,2.0947169057579864,0.7957577503207961
2013-04-20 11:55:09.658009,11.287528896853724,6.842638787026169,1,0,2.5458078525326986,1,1321.0663980222507,1128.6174490132998,2.4004479441099953,0.7957577503207961
2013-04-21 11:55:09.658009,19.161213495319892,9.986422350652298,1,0,0.5788451757876679,1,1466.0774866278884,1370.27064027193,1.7928641940406005,0.7957577503207961
2013-04-22 11:55:09.658009,22.093743889283054,2.2947841527171216,0,1,2.3335641472711406,1,1042.3240479379208,1465.2817288775677,1.7618176312592135,0.8464637062648896
2013-04-23 11:55:09.658009,21.89209218637266,0.7361047954245035,0,0,2.7932939960351395,1,1023.7195057200792,1091.477584231656,1.8820503194367542,0.8464637062648896
2013-04-24 11:55:09.658009,23.59180544353782,0.40780313787599665,0,1,0.9462926690730482,1,1205.6975153081496,1072.8730420138143,1.6695441185338151,0.865629541965809
2013-04-25 11:55:09.658009,15.281038942799418,1.947449707680689,0,0,1.7167994689825994,1,1069.322677637484,1204.8318857661839,0.5818866365673745,0.865629541965809
2013-04-26 11:55:09.658009,19.850908150848994,1.286396834546231,0,0,1.8305377915229568,1,1193.7284949618684,1118.4570480955183,1.9258942833780666,0.865629541965809
2013-04-27 11:55:09.658009,29.7203257030435,2.065500481223329,1,0,0.8703719172529513,1,1553.9683575589754,1192.8628654199026,1.8974584270432686,0.7035488775510818
2013-04-28 11:55:09.658009,27.308052120313707,5.036964584625174,1,0,2.4329650653186765,1,1390.419495975651,1553.2648086814243,0.7793798001279485,0.9162450753772189
2013-04-29 11:55:09.658009,30.167543877358668,2.2388450379914464,0,0,2.2929852112335913,1,1107.6296990958076,1439.5032509002738,1.0747862492225464,0.9931199299879996
2013-04-30 11:55:09.658009,18.56991421085857,4.91203994935038,0,0,2.216839960831639,1,1094.8462800423883,1156.6365791658195,2.120298451719383,0.9802101360807496
2013-05-01 11:55:09.658009,29.94272046457204,11.165069675666878,0,0,2.4911453382527036,0,810.0486138257974,1143.8660699063075,1.3031807638137054,0.9802101360807496
2013-05-02 11:55:09.658009,17.805810301594477,3.718958882306451,0,0,1.715859675677995,0,1049.2464696915054,859.0684036897167,1.756453160573578,0.9802101360807496
2013-05-03 11:55:09.658009,18.794735526009298,2.986001683107953,0,0,1.097845147677953,0,1009.882986335236,1048.2662595554245,1.5178648199773117,0.9802101360807496
2013-05-04 11:55:09.658009,33.278785196892414,1.6260290662346224,1,0,2.7902971715030294,0,1211.2050144775958,1008.9027761991553,1.793970635737547,0.9802101360807496
2013-05-05 11:55:09.658009,18.803642383309615,2.612471133095877,1,0,1.3882002801991684,0,1239.3241427618425,1260.224804341515,1.8082470494229395,0.8741913520245495
2013-05-06 11:55:09.658009,10.21818075616801,3.123568959660136,0,0,0.607971444215873,0,960.1106319805077,1238.449951409818,1.1307136191067277,0.8805845288131771
2013-05-07 11:55:09.658009,26.764777530082753,26.324150184719493,0,0,1.6465180709365952,0,923.5657029289491,959.2300474516945,2.3679684580168368,0.8805845288131771
2013-05-08 11:55:09.658009,32.96249965505649,5.445646966907487,0,0,2.2235504505063104,0,980.2866134550773,922.6851184001359,2.41625614998875,0.8968932874868975
2013-05-09 11:55:09.658009,13.293641942747863,10.722419064302663,0,0,1.4034878732398788,0,987.7036946576284,979.3897201675903,1.75761508743059,0.7638208438512226
2013-05-10 11:55:09.658009,22.53310796621997,1.3032701988725042,0,0,1.8219992161322782,0,914.3894715698697,986.9398738137771,1.4085021711390224,0.9669390659008248
2013-05-11 11:55:09.658009,10.747677017006543,8.991222865136931,1,0,2.547614279688456,0,1247.8930098801704,963.4225325039688,2.5843489601787333,0.9669390659008248
2013-05-12 11:55:09.658009,27.215760098975384,4.508604377067946,1,0,2.1051165710628688,0,1216.614890091045,1246.9260708142697,1.6174689257320214,0.761300619845025
2013-05-13 11:55:09.658009,22.674144485574615,5.17812020450763,0,0,2.0998117356294967,0,850.4623498152142,1265.8535894712,2.5608309227340253,0.7022888974967293
2013-05-14 11:55:09.658009,22.093678807239055,0.4587123944379724,0,0,2.16181058241577,0,943.0489421927037,849.7600609177175,0.9972253117707346,0.7022888974967293
2013-05-15 11:55:09.658009,10.769083168989045,2.302428597553482,0,0,1.247014067310079,0,994.4180049757618,992.346653295207,1.1958714398204602,0.7022888974967293
2013-05-16 11:55:09.658009,34.96435017085285,4.596161348754858,0,0,1.1476319858994826,0,1008.6935310791843,1043.7157160782651,2.0611933256044392,0.7022888974967293
2013-05-17 11:55:09.658009,33.93343322903702,9.09136422151345,0,0,0.8885811282235851,0,1074.4911728705008,1007.9912421816875,1.2028413174187744,0.7022888974967293
2013-05-18 11:55:09.658009,25.759297327757302,4.439912286807593,1,0,2.072402687769265,0,1218.5750054540347,1073.788883973004,1.9581377909865862,0.9275198699581058
2013-05-19 11:55:09.658009,19.60960118967478,1.0791508746503813,1,0,2.773490064548343,0,1206.6430466822974,1267.6474855840765,1.57856801626433,0.8693934751297524
2013-05-20 11:55:09.658009,22.340729868925052,5.535053553335407,0,0,2.72201257383039,0,880.5151437458086,1255.7736532071676,1.4830530984813195,0.9876832113277462
2013-05-21 11:55:09.658009,22.664520506425404,7.238644579066489,0,0,2.252350175448854,0,882.3431716081062,929.5274605344808,1.23550524868658,0.9876832113277462
2013-05-22 11:55:09.658009,31.257784492639857,0.9704866626096887,0,0,2.0754838018540926,0,861.4122585738166,931.3554883967785,1.9185307353837504,0.9876832113277462
2013-05-23 11:55:09.658009,13.280941892935594,10.809949809998828,0,0,1.991278948251469,1,1160.3926445169307,910.4245753624889,2.057947405436737,0.9876832113277462
2013-05-24 11:55:09.658009,31.374652391836065,1.3482691733961798,0,0,0.7134979348540036,0,1060.8009084493783,1159.404961305603,1.8645255896568602,0.9876832113277462
2013-05-25 11:55:09.658009,32.525732232380776,3.42953072317695,1,0,2.866913704964004,0,1166.142578853757,1059.8132252380506,2.2483129096850245,0.9876832113277462
2013-05-26 11:55:09.658009,32.658846568321934,15.485840117027001,1,0,2.822939462474128,1,1404.3738208629625,1215.1548956424292,1.0634898813161295,0.9876832113277462
2013-05-27 11:55:09.658009,20.666585663978957,9.010374632476545,0,0,2.7310285782721744,0,923.9789925536575,1453.3861376516347,1.0490662468999319,0.8827766190182573
2013-05-28 11:55:09.658009,22.93146493744791,2.871195647451171,0,1,0.5264607373439809,0,1076.4385922934316,973.0962159346392,1.0283362159505225,0.8827766190182573
2013-05-29 11:55:09.658009,21.85669005718387,3.274836143836039,0,0,1.8938323706119204,0,980.7610999427733,1075.5558156744135,2.936013202358106,0.8827766190182573
2013-05-30 11:55:09.658009,15.033205837409923,11.331918147134397,0,0,2.8191612374268096,0,910.9061881254897,979.878323323755,0.5727595904069461,0.8827766190182573
2013-05-31 11:55:09.658009,29.680368239981487,17.973699761328476,0,0,1.7240304794968182,1,1207.0340738419147,960.0234115064715,0.8076392461526767,0.8225617643524656
2013-06-01 11:55:09.658009,25.791628220775912,7.395164190929741,1,0,0.7311128585459499,0,1300.1992378541522,1256.2115120775622,2.4478160946191694,0.8225617643524656
2013-06-02 11:55:09.658009,18.327745179452066,1.742587006608149,1,0,2.976083304228635,1,1340.3754182374314,1299.3766760897997,2.3175335271247053,0.8225617643524656
2013-06-03 11:55:09.658009,29.05469686485519,8.607822512678338,0,0,1.2603026440324976,1,1291.4106112229078,1389.552856473079,1.4251065610261606,0.8613934085530313
2013-06-04 11:55:09.658009,13.970545295560433,1.7321474242247872,0,0,2.8068160851425863,0,893.5876562726319,1290.5492178143547,2.7251250177768673,0.8748744957864273
2013-06-05 11:55:09.658009,11.384030057073085,3.7493051335915495,0,0,1.6613227629957912,0,862.5520143517134,942.7127817768454,2.205708542066393,0.8748744957864273
2013-06-06 11:55:09.658009,11.248774657151733,2.6772297627773978,0,0,1.2014928184368376,0,1014.8730482918759,861.677139855927,2.5437710352595797,0.8514414073270496
2013-06-07 11:55:09.658009,11.442790029738012,5.900453061458331,0,0,2.062356577154379,0,865.9631757117664,1014.0216068845489,1.2506647122849321,0.8514414073270496
2013-06-08 11:55:09.658009,16.04738747294108,7.152995004884585,1,0,2.4695430782188703,1,1279.3828762888472,915.1117343044394,1.3485539412377405,0.7112709102225815
2013-06-09 11:55:09.658009,13.095000154198853,4.730460513245249,1,0,0.6260956111423978,0,1394.143027075084,1328.6716053786247,2.58421824886748,0.7001344692603612
2013-06-10 11:55:09.658009,25.637978764154692,2.3303570765554475,0,0,1.8926075110475764,0,935.9911690579527,1393.4428926058238,2.8299979251364813,0.7001344692603612
2013-06-11 11:55:09.658009,32.202037258226774,1.65635714697747,0,0,2.813176936530435,1,1037.8213786430429,935.2910345886924,2.482962385288591,0.7001344692603612
2013-06-12 11:55:09.658009,28.22935370922217,9.302938696946862,0,0,2.2960600098152995,1,1150.6853665800243,1087.1212441737825,0.6715391116590081,0.945767282560726
